qid,vid,query,pred_start,pred_end,conf,iou,category
4975,trcIoufeEgM_360.0_510.0,Man with red top walks around outside.,68.0,76.0,0.0036,0.0,bg
4975,trcIoufeEgM_360.0_510.0,Man with red top walks around outside.,124.0,140.0,0.0003,0.1,bg
4975,trcIoufeEgM_360.0_510.0,Man with red top walks around outside.,76.0,86.0,0.0001,0.0,bg
4975,trcIoufeEgM_360.0_510.0,Man with red top walks around outside.,44.0,56.0,0.0001,0.5,bg
4975,trcIoufeEgM_360.0_510.0,Man with red top walks around outside.,60.0,78.0,0.0,0.23529411764705882,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,0.0,26.0,0.9998,0.6923076923076923,fg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,142.0,148.0,0.0452,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,130.0,136.0,0.0198,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,22.0,30.0,0.0096,0.18181818181818182,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,114.0,126.0,0.0,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,90.0,98.0,0.0,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,42.0,50.0,0.0,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,2.0,16.0,0.0,0.3333333333333333,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,42.0,108.0,0.0,0.0,bg
239,idvZpkYWOMQ_60.0_210.0,Two teen boys are in a airport lobby.,70.0,84.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,0.0,24.0,0.9996,0.8,fg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,2.0,16.0,0.0,0.4666666666666667,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,32.0,38.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,72.0,82.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,38.0,48.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,108.0,120.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,64.0,74.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,90.0,100.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,104.0,114.0,0.0,0.0,bg
2675,idvZpkYWOMQ_210.0_360.0,A group of friends eat large plates of food and clear them off at a table.,48.0,70.0,0.0,0.0,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,70.0,134.0,0.9842,0.7631578947368421,fg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,110.0,148.0,0.7351,0.5,fg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,32.0,146.0,0.0984,0.6140350877192983,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,16.0,28.0,0.0053,0.0,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,134.0,150.0,0.0006,0.16216216216216217,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,74.0,96.0,0.0002,0.2777777777777778,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,90.0,104.0,0.0002,0.2,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,24.0,36.0,0.0001,0.0,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,62.0,74.0,0.0,0.0,bg
6072,idvZpkYWOMQ_360.0_510.0,A group of men are showing other people playing game on the computer,52.0,58.0,0.0,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,102.0,138.0,0.9992,0.42857142857142855,fg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,50.0,78.0,0.0476,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,36.0,56.0,0.0077,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,52.0,90.0,0.0032,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,70.0,90.0,0.0024,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,0.0,12.0,0.0015,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,46.0,56.0,0.0001,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,82.0,92.0,0.0001,0.0,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,110.0,138.0,0.0001,0.5294117647058824,bg
7203,idvZpkYWOMQ_510.0_660.0,Two people are playing a fighting game against one another.,92.0,106.0,0.0,0.0,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,48.0,82.0,0.9332,0.0,fg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,60.0,88.0,0.6863,0.0,fg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,38.0,66.0,0.0092,0.0,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,112.0,150.0,0.0075,0.6551724137931034,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,94.0,120.0,0.0001,0.4482758620689655,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,70.0,82.0,0.0,0.0,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,124.0,148.0,0.0,0.41379310344827586,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,54.0,94.0,0.0,0.020833333333333332,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,52.0,64.0,0.0,0.0,bg
7389,idvZpkYWOMQ_660.0_810.0,A man is sitting an an angle towards the screen and watching his friend play a video game.,10.0,32.0,0.0,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,102.0,120.0,0.9988,0.9,fg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,68.0,86.0,0.9973,0.5384615384615384,fg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,0.0,4.0,0.4594,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,0.0,8.0,0.0419,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,122.0,128.0,0.0003,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,62.0,68.0,0.0003,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,20.0,26.0,0.0001,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,140.0,148.0,0.0,0.0,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,84.0,92.0,0.0,0.36363636363636365,bg
654,_OiTj9QUt_g_60.0_210.0,Man and woman have a conversation in a train station.,56.0,110.0,0.0,0.4074074074074074,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,122.0,150.0,0.9988,0.4117647058823529,fg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,8.0,86.0,0.9588,0.028169014084507043,fg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,0.0,16.0,0.0209,0.0,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,38.0,94.0,0.0118,0.10714285714285714,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,4.0,122.0,0.0051,0.273972602739726,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,26.0,80.0,0.0027,0.0,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,102.0,110.0,0.0009,0.11764705882352941,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,98.0,110.0,0.0004,0.17647058823529413,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,20.0,28.0,0.0001,0.0,bg
3288,_OiTj9QUt_g_360.0_510.0,Couples share some scenes of Paris from Eiffel tower,140.0,150.0,0.0,0.14705882352941177,bg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",102.0,110.0,0.9984,0.0,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",24.0,76.0,0.9861,0.0,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",22.0,100.0,0.9852,0.0,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",118.0,124.0,0.951,0.15789473684210525,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",60.0,92.0,0.7927,0.0,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",14.0,22.0,0.7061,0.0,fg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",94.0,102.0,0.2721,0.0,bg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",14.0,28.0,0.2372,0.0,bg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",0.0,4.0,0.1455,0.0,bg
6406,_OiTj9QUt_g_210.0_360.0,"A vlogger couple are impressed by their river tour of Paris, including views of the Notre Dame still under repair after a recent fire",140.0,148.0,0.132,0.21052631578947367,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,70.0,110.0,0.9638,0.5,fg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,12.0,134.0,0.678,0.19672131147540983,fg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,70.0,98.0,0.0058,0.7142857142857143,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,58.0,66.0,0.0012,0.0,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,32.0,42.0,0.0009,0.0,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,8.0,18.0,0.0002,0.0,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,44.0,50.0,0.0001,0.0,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,110.0,120.0,0.0,0.4166666666666667,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,92.0,106.0,0.0,0.42857142857142855,bg
227,BSEfaooDUEE_360.0_510.0,A woman is making fruit and protein smoothie,126.0,140.0,0.0,0.05555555555555555,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,42.0,102.0,0.9997,0.9375,fg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,16.0,112.0,0.0004,0.6666666666666666,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,72.0,84.0,0.0,0.1875,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,32.0,40.0,0.0,0.02857142857142857,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,28.0,54.0,0.0,0.21621621621621623,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,2.0,14.0,0.0,0.4,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,38.0,66.0,0.0,0.4375,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,90.0,110.0,0.0,0.16666666666666666,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,90.0,104.0,0.0,0.18181818181818182,bg
2643,BSEfaooDUEE_60.0_210.0,Woman with black top drives with her boyfriend in the passenger seat.,76.0,96.0,0.0,0.3125,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,0.0,44.0,0.9999,0.9565217391304348,fg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,36.0,44.0,0.0006,0.17391304347826086,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,72.0,80.0,0.0,0.0,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,6.0,20.0,0.0,0.30434782608695654,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,64.0,72.0,0.0,0.0,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,32.0,40.0,0.0,0.17391304347826086,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,86.0,96.0,0.0,0.0,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,106.0,116.0,0.0,0.0,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,98.0,110.0,0.0,0.0,bg
5204,BSEfaooDUEE_210.0_360.0,A woman shows off her makeup purchase.,36.0,60.0,0.0,0.16666666666666666,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,50.0,76.0,0.9999,1.0,fg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,22.0,30.0,0.0,0.0,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,70.0,82.0,0.0,0.1875,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,56.0,82.0,0.0,0.625,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,64.0,114.0,0.0,0.1875,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,46.0,54.0,0.0,0.13333333333333333,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,14.0,26.0,0.0,0.0,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,100.0,118.0,0.0,0.0,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,90.0,106.0,0.0,0.0,bg
6956,BSEfaooDUEE_660.0_810.0,A woman in black is folding white blankets and sheets.,84.0,98.0,0.0,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,60.0,72.0,0.9949,0.0,fg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,82.0,98.0,0.982,0.2857142857142857,fg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,106.0,116.0,0.2142,0.15384615384615385,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,124.0,132.0,0.0921,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,48.0,54.0,0.0104,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,144.0,148.0,0.0081,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,98.0,106.0,0.0043,0.4,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,36.0,48.0,0.0015,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,4.0,12.0,0.0002,0.0,bg
7504,BSEfaooDUEE_510.0_660.0,The woman with the black sweater blends up the smoothie.,36.0,132.0,0.0,0.20833333333333334,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,0.0,70.0,0.9998,0.08,fg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,68.0,150.0,0.9934,0.36363636363636365,fg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,108.0,150.0,0.9866,0.0,fg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,62.0,102.0,0.0114,0.95,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,140.0,150.0,0.0062,0.0,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,0.0,120.0,0.0001,0.31666666666666665,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,92.0,106.0,0.0001,0.18181818181818182,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,0.0,26.0,0.0,0.0,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,60.0,72.0,0.0,0.25,bg
9358,yjzmMAmgNFA_210.0_360.0,A journalist covers the storm damage to the newsroom itself,52.0,60.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,128.0,144.0,0.9999,0.8,fg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,138.0,148.0,0.0,0.25,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,76.0,86.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,74.0,84.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,106.0,114.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,8.0,20.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,36.0,48.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,58.0,78.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,14.0,28.0,0.0,0.0,bg
1177,4IYQN95j6ok_60.0_210.0,A woman visits an oriental shrine and drinks its water.,32.0,46.0,0.0,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,24.0,46.0,0.999,0.5333333333333333,fg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,74.0,98.0,0.0026,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,52.0,74.0,0.0018,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,80.0,92.0,0.0001,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,118.0,136.0,0.0,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,124.0,142.0,0.0,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,4.0,14.0,0.0,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,28.0,118.0,0.0,0.11764705882352941,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,94.0,112.0,0.0,0.0,bg
4333,4IYQN95j6ok_360.0_510.0,A woman goes to a restaurant and gets food.,42.0,52.0,0.0,0.0,bg
4543,4IYQN95j6ok_210.0_360.0,A woman walks along a street talking to the camera before meeting up with her friends.,88.0,112.0,0.9997,0.0,fg
4543,4IYQN95j6ok_210.0_360.0,A woman walks along a street talking to the camera before meeting up with her friends.,22.0,64.0,0.7967,0.15625,fg
