qid,vid,query,pred_start,pred_end,conf,iou,category
3374,OtMUZzca89Q_60.0_210.0,A video captured from a vehicles's window,96.0,102.0,0.0183,0.13043478260869565,bg
3374,OtMUZzca89Q_60.0_210.0,A video captured from a vehicles's window,144.0,148.0,0.0149,0.0,bg
3374,OtMUZzca89Q_60.0_210.0,A video captured from a vehicles's window,34.0,40.0,0.0138,0.0,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,2.0,44.0,0.9994,0.875,fg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,38.0,48.0,0.0007,0.20833333333333334,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,2.0,12.0,0.0005,0.20833333333333334,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,80.0,84.0,0.0001,0.4,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,36.0,44.0,0.0001,0.16666666666666666,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,64.0,72.0,0.0001,0.0,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,94.0,104.0,0.0001,0.0,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,96.0,106.0,0.0001,0.0,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,112.0,122.0,0.0001,0.0,bg
4540,OtMUZzca89Q_360.0_510.0,A group of people are sailing on a boat.,52.0,106.0,0.0,0.18518518518518517,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,128.0,150.0,0.9996,0.7272727272727273,fg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,118.0,128.0,0.2585,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,144.0,150.0,0.0068,0.375,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,110.0,116.0,0.0016,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,92.0,96.0,0.0003,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,50.0,56.0,0.0002,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,20.0,32.0,0.0002,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,46.0,110.0,0.0001,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,64.0,72.0,0.0001,0.0,bg
5781,OtMUZzca89Q_210.0_360.0,A boat filled with people is sailing in the water.,42.0,52.0,0.0001,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,24.0,40.0,0.9569,0.7272727272727273,fg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,88.0,104.0,0.6155,0.0,fg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,78.0,94.0,0.1248,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,126.0,142.0,0.001,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,36.0,46.0,0.0005,0.45454545454545453,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,134.0,148.0,0.0004,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,10.0,22.0,0.0004,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,62.0,114.0,0.0004,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,92.0,104.0,0.0002,0.0,bg
617,ioWAoEVYaP0_60.0_210.0,Man in yellow top rides down a escalator.,52.0,62.0,0.0001,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,90.0,104.0,0.9933,0.875,fg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,88.0,96.0,0.7112,0.3333333333333333,fg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,96.0,98.0,0.0006,0.125,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,116.0,120.0,0.0005,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,74.0,82.0,0.0004,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,56.0,90.0,0.0002,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,22.0,34.0,0.0002,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,134.0,140.0,0.0001,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,46.0,52.0,0.0001,0.0,bg
932,ioWAoEVYaP0_210.0_360.0,Chefs are cooking food on a grill for a banquet after dark.,40.0,50.0,0.0001,0.0,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,112.0,136.0,0.9703,0.3333333333333333,fg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,60.0,74.0,0.9684,0.5714285714285714,fg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,76.0,86.0,0.8886,0.0,fg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,104.0,116.0,0.7101,0.16666666666666666,fg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,144.0,150.0,0.0484,0.0,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,52.0,58.0,0.0304,0.0,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,98.0,102.0,0.0127,1.0,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,26.0,118.0,0.0024,0.08695652173913043,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,38.0,48.0,0.0008,0.0,bg
7945,ioWAoEVYaP0_360.0_510.0,Man in bright green top eats his dinner.,16.0,26.0,0.0007,0.0,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,44.0,72.0,0.9967,0.0,fg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,2.0,24.0,0.9902,0.6666666666666666,fg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,64.0,120.0,0.8937,0.0,fg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,52.0,92.0,0.7714,0.0,fg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,36.0,42.0,0.0927,0.0,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,0.0,10.0,0.0321,0.07692307692307693,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,120.0,150.0,0.0098,0.0,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,142.0,150.0,0.0087,0.0,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,88.0,96.0,0.0051,0.0,bg
510,L_RuElxOqKI_210.0_360.0,A cat gets a shot.,52.0,132.0,0.0008,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,0.0,26.0,0.9799,0.8461538461538461,fg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,22.0,136.0,0.0012,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,100.0,150.0,0.0004,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,76.0,136.0,0.0003,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,4.0,20.0,0.0002,0.7272727272727273,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,96.0,110.0,0.0001,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,120.0,148.0,0.0001,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,34.0,46.0,0.0001,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,68.0,88.0,0.0001,0.0,bg
1692,L_RuElxOqKI_360.0_510.0,Adorable dog and cat having photo session with asian girl,56.0,74.0,0.0,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,98.0,112.0,0.9964,0.6363636363636364,fg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,92.0,98.0,0.7788,0.16666666666666666,fg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,120.0,124.0,0.071,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,30.0,40.0,0.0179,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,62.0,72.0,0.0145,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,98.0,102.0,0.0054,0.18181818181818182,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,38.0,44.0,0.0033,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,0.0,8.0,0.0022,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,138.0,144.0,0.0012,0.0,bg
4156,L_RuElxOqKI_60.0_210.0,Woman wears a baseball cap in the car.,50.0,104.0,0.0002,0.15151515151515152,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,0.0,28.0,0.9978,0.9333333333333333,fg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,24.0,36.0,0.9763,0.16666666666666666,fg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,48.0,56.0,0.9443,0.0,fg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,64.0,70.0,0.2162,0.0,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,0.0,6.0,0.0647,0.2,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,78.0,82.0,0.0043,0.0,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,136.0,146.0,0.0019,0.0,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,110.0,116.0,0.0009,0.0,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,122.0,132.0,0.0006,0.0,bg
1377,8s9fLWEi4So_60.0_210.0,Young girl holds packages of animal crackers before putting them in a box.,58.0,124.0,0.0001,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,62.0,94.0,0.9984,0.0,fg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,12.0,40.0,0.9444,0.0,fg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,98.0,106.0,0.4302,0.26666666666666666,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,30.0,42.0,0.0901,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,60.0,64.0,0.0205,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,122.0,128.0,0.013,0.058823529411764705,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,88.0,94.0,0.0021,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,12.0,22.0,0.0012,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,134.0,142.0,0.0005,0.0,bg
4969,8s9fLWEi4So_210.0_360.0,Little girl gets super excited for lunch.,72.0,110.0,0.0001,0.3076923076923077,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,60.0,74.0,0.9844,0.875,fg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,64.0,78.0,0.9778,0.6666666666666666,fg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,94.0,100.0,0.8513,0.0,fg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,52.0,58.0,0.0337,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,82.0,86.0,0.0019,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,38.0,46.0,0.0004,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,132.0,140.0,0.0002,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,16.0,26.0,0.0001,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,108.0,118.0,0.0001,0.0,bg
5335,8s9fLWEi4So_360.0_510.0,A man in blue is cooking various slabs of beef on a flat cooktop.,66.0,100.0,0.0001,0.25,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,0.0,150.0,0.9983,0.5333333333333333,fg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,0.0,72.0,0.045,0.9,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,120.0,150.0,0.0291,0.0,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,0.0,24.0,0.0007,0.3,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,136.0,150.0,0.0007,0.0,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,104.0,126.0,0.0004,0.0,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,74.0,138.0,0.0002,0.043478260869565216,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,72.0,86.0,0.0001,0.09302325581395349,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,36.0,50.0,0.0001,0.175,bg
2768,seGgZtmWh9E_60.0_210.0,Family having fun on Christmas day and exchanging gifts,48.0,62.0,0.0,0.175,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,0.0,28.0,0.9992,0.6666666666666666,fg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,108.0,126.0,0.0022,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,126.0,136.0,0.0005,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,96.0,104.0,0.0002,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,28.0,36.0,0.0002,0.07142857142857142,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,132.0,146.0,0.0001,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,48.0,58.0,0.0001,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,4.0,16.0,0.0001,0.3076923076923077,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,78.0,86.0,0.0001,0.0,bg
3664,seGgZtmWh9E_360.0_510.0,The blonde woman has a lit up birthday cake in front of her.,50.0,108.0,0.0,0.0,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,0.0,46.0,0.9994,0.8260869565217391,fg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,130.0,150.0,0.5742,0.0,fg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,38.0,50.0,0.0059,0.7142857142857143,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,90.0,96.0,0.0011,0.0,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,4.0,12.0,0.0007,0.21052631578947367,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,36.0,44.0,0.0003,0.25,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,138.0,148.0,0.0003,0.0,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,70.0,76.0,0.0002,0.0,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,36.0,118.0,0.0001,0.14634146341463414,bg
3828,seGgZtmWh9E_210.0_360.0,Girls unwrapping their Christmas gifts,100.0,114.0,0.0001,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,6.0,36.0,0.9997,0.8333333333333334,fg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,36.0,44.0,0.0018,0.047619047619047616,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,28.0,34.0,0.0011,0.16666666666666666,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,0.0,8.0,0.0011,0.15789473684210525,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,74.0,78.0,0.0002,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,68.0,74.0,0.0002,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,96.0,104.0,0.0001,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,96.0,106.0,0.0001,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,110.0,122.0,0.0001,0.0,bg
2777,EjV6yAxwyyI_60.0_210.0,A woman in green is checking herself out in the mirror.,64.0,104.0,0.0,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,34.0,66.0,0.9994,0.0,fg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,34.0,50.0,0.3559,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,68.0,74.0,0.0187,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,34.0,38.0,0.0029,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,98.0,104.0,0.0009,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,82.0,86.0,0.0007,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,12.0,20.0,0.0003,0.0,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,130.0,138.0,0.0002,0.2857142857142857,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,114.0,124.0,0.0001,0.11764705882352941,bg
3698,EjV6yAxwyyI_360.0_510.0,A woman typing on a laptop beside a jar of coffee with a straw in it.,78.0,110.0,0.0001,0.0,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,0.0,112.0,0.9865,0.8888888888888888,fg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,0.0,150.0,0.8683,0.84,fg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,128.0,142.0,0.0791,0.0,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,40.0,132.0,0.0518,0.6515151515151515,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,104.0,112.0,0.0022,0.06349206349206349,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,142.0,148.0,0.0008,0.0,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,2.0,24.0,0.0005,0.1746031746031746,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,80.0,98.0,0.0001,0.14285714285714285,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,64.0,80.0,0.0,0.12698412698412698,bg
3809,EjV6yAxwyyI_210.0_360.0,Girl giving tips how to be productive,46.0,58.0,0.0,0.09523809523809523,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,0.0,22.0,0.9994,0.9090909090909091,fg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,20.0,26.0,0.0841,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,44.0,52.0,0.0024,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,0.0,8.0,0.0015,0.4,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,114.0,122.0,0.0013,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,130.0,140.0,0.0006,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,90.0,96.0,0.0005,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,74.0,80.0,0.0004,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,136.0,148.0,0.0002,0.0,bg
6970,EjV6yAxwyyI_660.0_810.0,A woman in a lime green jacket is checking out her skin in the mirror.,62.0,112.0,0.0,0.0,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,50.0,68.0,0.9955,0.5,fg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,66.0,72.0,0.3965,0.75,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,40.0,52.0,0.1079,0.5,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,44.0,50.0,0.0172,0.25,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,76.0,82.0,0.0005,0.0,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,96.0,100.0,0.0005,0.0,bg
8818,EjV6yAxwyyI_510.0_660.0,A girl with yellow top is chopping avocado and making a filling for sandwich.,16.0,26.0,0.0002,0.0,bg
